split,image,class_id,class_name,img_W,img_H,x_center,y_center,width,height,aspect_bbox,area_bbox,angle_deg,aspect_pose,pose_w,pose_h,pose_area,var_x,var_y,std_x,std_y,center_y,center_y_rel,shoulder_width,hip_width,shoulder_hip_ratio,torso_len,body_len_est,head_rel_height,thigh_angle_L,thigh_angle_R,shank_angle_L,shank_angle_R,upperarm_L,upperarm_R,num_kp,num_kp_vis,mean_vis,vy_hps
train,train/images/ch14_cam5_f001043_lbl1_jpg.rf.f893341c3ffbbbaeef78a3a4de235234.jpg,0,Fall,720,480,0.4236111111111111,0.5395833333333333,0.1111111111111111,0.26666666666666666,0.41666510417252606,0.029629629629629627,8.875192685030896,0.6125501792175853,65.73391723632812,107.3118896484375,7054.0308726243675,307.58880615234375,1335.1712646484375,17.538209915161133,36.53999710083008,252.6233367919922,-0.10947472602128983,26.551929473876953,16.238121032714844,1.635160113982574,38.061866760253906,101.90687561035156,-0.45225778222084045,4.342381839154135,18.214837808842017,49.31977890341641,56.44321672009131,50.587055407880115,27.79358128843878,17.0,17.0,0.9362497925758362,
train,train/images/ch21_cam5_f000897_lbl1_jpg.rf.b1a56838a5df287257396e5b3e8d44b4.jpg,0,Fall,720,480,0.44684722222222223,0.5001041666666667,0.10330555555555555,0.14414583333333328,0.7166689213121037,0.014891065393518513,15.288117000338554,1.1819047793456519,60.07232666015625,50.82670593261719,3053.2784818438813,301.747314453125,283.34735107421875,17.37087631225586,16.832923889160156,241.0592041015625,-0.057915106415748596,25.957923889160156,17.77642059326172,1.4602446140791179,17.254901885986328,53.67963409423828,-0.41873544454574585,42.95353848764983,8.40582156911881,17.9726087074151,17.518036423380806,36.40349689840931,45.48399072634091,17.0,17.0,0.6483149528503418,
train,train/images/ch19_cam7_f000581_lbl1_jpg.rf.89f91a5a624600a613114e60053a8829.jpg,0,Fall,720,480,0.4824722222222222,0.49547916666666664,0.24776388888888887,0.16899999999999996,1.4660498392843175,0.04187209722222221,86.19551631701387,3.109360532590647,142.34841918945312,45.780609130859375,6516.797339308076,2322.4892578125,144.6262969970703,48.19221115112305,12.026067733764648,259.8197937011719,0.02877933345735073,7.951652526855469,8.843860626220703,0.8991154388123883,58.00306701660156,147.9594497680664,0.4028906524181366,78.68188226741083,89.36551073191364,61.927294042779025,52.48949822662319,72.8218144547147,81.59577593079219,17.0,17.0,0.6811199188232422,
train,train/images/ch04_cam8_f000365_lbl1_jpg.rf.0d85e8d9dd8ec5de6ce686fef52c035e.jpg,0,Fall,720,480,0.6986111111111111,0.2989583333333333,0.14166666666666666,0.24375,0.5811941968101327,0.03453125,9.615123750942173,0.8599127570384532,84.17514038085938,97.88800048828125,8239.736182702705,508.1213684082031,997.892333984375,22.541547775268555,31.589433670043945,134.9586944580078,-0.20600347220897675,30.265684127807617,18.72203254699707,1.616581022132721,41.328060150146484,90.18058395385742,-0.5252519249916077,49.94677510251508,29.74182557233875,40.01801118739466,39.79987108430826,49.72782610695151,60.08383715580228,17.0,17.0,0.8866568207740784,
train,train/images/ch06_cam1_f000606_lbl1_jpg.rf.6ec3c3d45605c58973a58113087ea62a.jpg,1,Normal,720,480,0.5229166666666667,0.3885416666666667,0.09027777777777778,0.4395833333333333,0.20537078083108312,0.03968460648148148,13.348932192866615,0.25262197983066587,43.5892333984375,172.54727172851562,7521.203299637884,171.64633178710938,3279.831787109375,13.101387023925781,57.26981735229492,168.15257263183594,-0.13413354754447937,23.1555233001709,15.13241958618164,1.5301929501824483,62.850826263427734,165.60292053222656,-0.514110803604126,8.276705090198247,13.266954358906089,14.389520820168531,27.690321364425728,15.983574225934927,3.035327931010408,17.0,17.0,0.8950139880180359,
train,train/images/ch12_cam3_f000665_lbl1_jpg.rf.0b8864bda83a08bfaee6744aed4dae3a.jpg,0,Fall,720,480,0.5763888888888888,0.44375,0.16666666666666666,0.2833333333333333,0.5882332180004071,0.04722222222222222,32.49140461590074,1.1067074220868007,87.26766967773438,78.85342407226562,6881.354564896785,452.67022705078125,677.9721069335938,21.27604866027832,26.03789710998535,227.5052490234375,0.17159847915172577,29.153722763061523,15.461851119995117,1.8855259083328195,41.421451568603516,71.34753799438477,0.42560070753097534,34.98523671535946,46.318052281561606,9.75621238852077,5.1111176196175,36.50226167164881,73.12146304936304,17.0,17.0,0.8649096488952637,
train,train/images/ch06_cam5_f000748_lbl1_jpg.rf.8e3fc4db86e87b4a3ec1934d08aa1c99.jpg,0,Fall,720,480,0.4513888888888889,0.5541666666666667,0.16666666666666666,0.20416666666666666,0.8163225322978009,0.034027777777777775,12.637101051556083,1.3397761601862554,90.56497192382812,67.59709167480469,6121.928709661122,427.39300537109375,467.7333068847656,20.673484802246094,21.62714195251465,252.2086181640625,-0.057196736335754395,26.89962387084961,16.976520538330078,1.584519173148331,19.41824722290039,67.97065353393555,-0.36755648255348206,20.106204063565368,4.788301217692721,11.60526104027952,15.508542732397354,57.24848009952538,46.097564105627484,17.0,17.0,0.7749749422073364,
train,train/images/ch14_cam2_f001042_lbl1_jpg.rf.dcbd96c50e2cdb9adc3303cb8be9a5cd.jpg,0,Fall,720,480,0.7888888888888889,0.6460416666666667,0.15,0.35208333333333336,0.42603429292035144,0.052812500000000005,30.989809884895145,0.6177716880782391,73.86737060546875,119.57066345214844,8832.370510761626,636.2088623046875,1335.1143798828125,25.223180770874023,36.53921890258789,290.9932861328125,-0.12240857630968094,44.87320327758789,29.406322479248047,1.5259712187160959,47.95003128051758,107.36412048339844,-0.4406968355178833,12.602172109263224,9.790756754464539,32.9879467913444,35.35423786965357,57.62599465293834,1.1288353348186806,17.0,17.0,0.6536456346511841,
train,train/images/ch09_cam6_f000677_lbl1_jpg.rf.760091e9c279be7cc5d2a57bb4d61538.jpg,0,Fall,720,480,0.5097222222222222,0.4114583333333333,0.20277777777777778,0.21875,0.9269798893617757,0.04435763888888889,13.504405999489775,1.3730054209023257,79.12677001953125,57.630340576171875,4560.102704918012,562.9828491210938,245.4928741455078,23.727258682250977,15.668211936950684,215.9287872314453,0.574913501739502,31.40302276611328,19.368743896484375,1.6213246100325918,30.713455200195312,44.430551528930664,0.7797859907150269,34.27946337738683,27.57462939219792,83.29486294647279,79.14199973051637,73.91546325233224,43.4377141044251,17.0,17.0,0.7086811065673828,
train,train/images/ch04_cam4_f000325_lbl1_jpg.rf.d3ee76e81d0604465d3129eada9feafd.jpg,0,Fall,720,480,0.36666666666666664,0.4625,0.18611111111111112,0.20833333333333334,0.8933290453539157,0.038773148148148154,,,,,,,,,,,,,,,,,,,,,,,,,,,
train,train/images/ch22_cam4_f000804_lbl0_jpg.rf.94baf5bee4f33b7d90c9bf36746ae81b.jpg,1,Normal,720,480,0.4375,0.303125,0.09722222222222222,0.20625,0.47137818591047914,0.02005208333333333,4.079059863878834,0.624844167162702,46.587249755859375,74.55818939208984,3473.4609905539546,194.97988891601562,555.6676025390625,13.963520050048828,23.572603225708008,133.2079315185547,-0.16081631183624268,23.450902938842773,15.454941749572754,1.517372359046174,27.711814880371094,71.4322280883789,-0.4475806653499603,43.718684860237474,26.975625726857956,4.675963459102509,14.87438342327718,39.55990871073291,46.681298045862086,17.0,17.0,0.897193968296051,
train,train/images/ch20_cam4_f000576_lbl1_jpg.rf.8dd0993abd37a12436b52e48188d5098.jpg,0,Fall,720,480,0.4513888888888889,0.28229166666666666,0.10555555555555556,0.21875,0.482537476654075,0.02309027777777778,31.757767733945617,0.7862819427899356,61.899810791015625,78.72470092773438,4873.04409200605,375.5623779296875,719.7613525390625,19.379432678222656,26.828369140625,132.49537658691406,-0.10515084862709045,25.955347061157227,18.063186645507812,1.4369195277452669,33.6361198425293,87.22760772705078,-0.47611701488494873,35.65710648466318,21.551795564406877,19.88406519739558,40.92514129089954,18.68656005900613,6.573899353198477,17.0,17.0,0.8809910416603088,
train,train/images/ch20_cam2_f000641_lbl1_jpg.rf.9d9f336d69f7e190ea661a9b3ef5b836.jpg,0,Fall,720,480,0.5569444444444445,0.6166666666666667,0.20833333333333334,0.42916666666666664,0.4854357620914282,0.08940972222222222,30.258016463635194,0.6341463272712602,99.77658081054688,157.33999633789062,15698.846859338693,1176.8419189453125,2636.4609375,34.30513000488281,51.34647750854492,270.28857421875,-0.16153757274150848,48.89115905761719,28.765850067138672,1.6996249804501393,71.00796508789062,164.6896209716797,-0.4400663375854492,2.380608052928412,8.220705062707633,58.21045216884005,46.11928240813862,0.12970337943741442,72.1884729873693,17.0,17.0,0.737321674823761,
train,train/images/ch21_cam5_f000573_lbl0_jpg.rf.3cb5740d9059daad7678edaffc62b4bc.jpg,1,Normal,720,480,0.43125,0.475,0.12916666666666668,0.19166666666666668,0.6739095274285526,0.02475694444444445,5.417661205321408,0.9653958822202305,83.51055908203125,86.50395202636719,7223.993396527134,627.4109497070312,903.5028076171875,25.048171997070312,30.05832290649414,233.4664306640625,-0.29390788078308105,40.85902786254883,28.510595321655273,1.4331172663517486,48.27595520019531,83.55708694458008,-0.6776852607727051,5.561857072529046,77.95734979569853,32.57531522318786,11.08295656967012,51.14219294786233,43.75211381351785,17.0,17.0,0.5930318236351013,
train,train/images/ch19_cam6_f000574_lbl1_jpg.rf.9fa6180e78496e222de18c10478174ad.jpg,0,Fall,720,480,0.47975,0.3520625,0.10438888888888885,0.10460416666666662,0.9979324369467623,0.010919512731481474,1.994905342923527,1.6403851406659595,57.089813232421875,34.80268859863281,1986.8789920820855,263.6185607910156,124.11526489257812,16.2363338470459,11.140703201293945,178.1707000732422,0.46612656116485596,41.29967498779297,28.421894073486328,1.4530936406953319,0.8477427959442139,13.325660467147827,0.7472997903823853,7.218404084155682,3.024302890182302,25.754885725366556,14.959159199522194,29.82611126822787,26.330404710459465,17.0,17.0,0.46969613432884216,
train,train/images/ch19_cam2_f000557_lbl1_jpg.rf.fda284a93fea1328c37da03a0ba25e77.jpg,0,Fall,720,480,0.6166666666666667,0.6666666666666666,0.21388888888888888,0.5083333333333333,0.4207641995895527,0.10872685185185184,13.024460143529359,0.5855285910272674,113.28369140625,193.47251892089844,21917.281129024923,952.180908203125,4247.27392578125,30.85742950439453,65.17111206054688,278.1866149902344,-0.16104654967784882,38.10330581665039,20.14459228515625,1.8914904499326477,72.690673828125,196.16170501708984,-0.42678412795066833,12.941203953272419,7.389088231944824,43.4291539776524,33.84570534722626,41.566501346938615,69.65088526211613,17.0,17.0,0.7811272740364075,
train,train/images/ch20_cam2_f000593_lbl1_jpg.rf.054427584638898f16f8c92ffc189533.jpg,1,Normal,720,480,0.5840277777777778,0.590625,0.19583333333333333,0.49375,0.39662366928539555,0.09669270833333334,17.37967675423068,0.5422932419752081,100.57418823242188,185.4608917236328,18652.57863396546,944.4789428710938,3494.912109375,30.732376098632812,59.11778259277344,252.0703125,-0.13592910766601562,38.94174575805664,21.398035049438477,1.8198747617811655,71.03368377685547,185.26527404785156,-0.4308767318725586,7.074094029811645,17.523156779827694,53.03938563961221,55.84978270412653,23.886079755582276,41.61562682724313,17.0,17.0,0.7444057464599609,
train,train/images/ch10_cam5_f000539_lbl1_jpg.rf.563137bca6ade59354213eaf57ffde66.jpg,0,Fall,720,480,0.4576388888888889,0.5927083333333333,0.18194444444444444,0.19791666666666666,0.9192936007621576,0.03600983796296296,10.211298269320707,1.0979206845522502,78.10165405273438,71.13597106933594,5555.837003162596,496.1083984375,491.2571105957031,22.27349090576172,22.16431999206543,270.571044921875,-0.15005768835544586,14.795772552490234,8.927858352661133,1.6572586964063283,25.32452392578125,86.73611450195312,-0.4338516294956207,69.88573607657631,72.94464350100228,49.154163660416465,50.971442042818055,40.06184924462769,19.94382956504846,17.0,17.0,0.8052226901054382,
train,train/images/ch19_cam3_f000576_lbl1_jpg.rf.b52d0bf6999f8761b3b7573fd57a6ba8.jpg,0,Fall,720,480,0.6541666666666667,0.38125,0.25833333333333336,0.24583333333333332,1.0508431830107812,0.06350694444444445,48.63596384542065,1.7227861793276176,144.38320922851562,83.80796813964844,12100.463398923632,2018.2327880859375,837.5172729492188,44.924747467041016,28.939889907836914,177.17234802246094,-0.14786364138126373,10.95350456237793,2.3991808891296387,4.565516525448422,57.354835510253906,141.3362274169922,-0.3830808103084564,35.88476913962592,50.87138947221055,80.91452614461015,62.56349010325377,25.507464511608376,22.481532335872178,17.0,17.0,0.6412358283996582,
train,train/images/ch21_cam1_f000900_lbl1_jpg.rf.13a874934cf241fb54115822a66e6d1c.jpg,0,Fall,720,480,0.47152777777777777,0.4083333333333333,0.1736111111111111,0.19583333333333333,0.8865202957828867,0.033998842592592594,51.57726408673131,1.1252304127827606,79.57476806640625,70.71864318847656,5627.419629693963,726.4745483398438,429.5786437988281,26.95319175720215,20.72627830505371,183.04776000976562,-0.13957615196704865,37.620853424072266,23.297298431396484,1.6148160663365436,53.81507873535156,63.67359733581543,-0.29970285296440125,50.74849304178054,66.7165449407103,76.89170701468284,86.21263620856034,14.916992161992589,65.68814783695835,17.0,17.0,0.576859712600708,
train,train/images/ch09_cam1_f000689_lbl1_jpg.rf.068da28767336fa02f81c166adc9a0e4.jpg,0,Fall,720,480,0.40694444444444444,0.44583333333333336,0.19166666666666668,0.2875,0.6666643478341526,0.05510416666666667,25.90059369644209,0.8569177362932839,87.9697265625,102.65830993652344,9030.823454484344,606.95654296875,1214.7486572265625,24.63648796081543,34.85324478149414,184.2446746826172,-0.0917271077632904,16.903026580810547,11.290582656860352,1.4970905928800218,31.707429885864258,115.96050643920898,-0.33022934198379517,43.39459034476194,48.246087512055375,31.887807761591795,35.83859780060308,81.83904378704096,83.98526102612499,17.0,17.0,0.6165975332260132,
train,train/images/ch20_cam7_f000363_lbl0_jpg.rf.abe509415e1134f1917c55d2e331e77e.jpg,1,Normal,720,480,0.6506944444444445,0.396875,0.1486111111111111,0.3854166666666667,0.3855845851499052,0.057277199074074074,15.690070973369515,0.573013006917585,84.71627807617188,147.8435516357422,12524.75543214241,534.703857421875,2367.529541015625,23.12366485595703,48.657264709472656,181.89405822753906,-0.0865984633564949,48.003761291503906,32.687049865722656,1.4685864897601746,53.317874908447266,135.94286346435547,-0.40354275703430176,14.6550253030455,18.50656774454854,1.419770753856961,11.03645644442511,10.29098056657703,43.586461975489804,17.0,17.0,0.9332138895988464,
train,train/images/ch12_cam1_f000679_lbl1_jpg.rf.634d9ece1c9d16d947c4ca3f277ae3e3.jpg,0,Fall,720,480,0.37569444444444444,0.31875,0.25972222222222224,0.13333333333333333,1.9479020574012362,0.034629629629629635,89.2206367987663,8.881510555208834,145.67828369140625,16.402421951293945,2389.4766782467486,2510.413818359375,23.764856338500977,50.10403060913086,4.8749213218688965,152.4607391357422,0.080886609852314,7.299744129180908,5.521182537078857,1.3221339374352785,52.65970230102539,143.68634033203125,0.6207939386367798,89.76797079717744,84.55146133555688,82.45489860368687,84.94914714209057,61.989234742201425,87.7652993246408,17.0,17.0,0.6565995216369629,
train,train/images/ch23_cam1_f001584_lbl1_jpg.rf.b61070a6ae9a42e2bfaeb3d024ff5348.jpg,0,Fall,720,480,0.19668055555555558,0.2638125,0.06759722222222224,0.12612500000000001,0.5359499407118455,0.008525699652777781,,,,,,,,,,,,,,,,,,,,,,,,,,,
train,train/images/ch09_cam7_f000695_lbl1_jpg.rf.ff2ef67aec9d1f2de819902dc92ab7e0.jpg,0,Fall,720,480,0.4861111111111111,0.5697916666666667,0.38055555555555554,0.2520833333333333,1.509635884640017,0.09593171296296296,62.47399249843799,2.740950294287098,173.1356201171875,63.16627502441406,10936.332196844742,3075.42333984375,459.6261291503906,55.45650100708008,21.438892364501953,283.67236328125,0.5152680277824402,15.759709358215332,6.39016580581665,2.466243814460376,85.47161865234375,129.8145523071289,0.815597653388977,83.98213839604361,61.038827767028394,61.88673644092294,64.67978196159468,10.819289227619837,57.76305421570449,17.0,17.0,0.5981670618057251,
train,train/images/ch13_cam4_f000859_lbl1_jpg.rf.18f4bf40b1404a81aceb45120252e38d.jpg,0,Fall,720,480,0.4395833333333333,0.2604166666666667,0.08194444444444444,0.14583333333333334,0.5619009088699581,0.011950231481481482,,,,,,,,,,,,,,,,,,,,,,,,,,,
train,train/images/ch06_cam8_f000684_lbl1_jpg.rf.4a94b76c47902e29fddb92757f9557eb.jpg,1,Normal,720,480,0.38472222222222224,0.32708333333333334,0.15,0.4583333333333333,0.32727201322469845,0.06874999999999999,5.459979098066179,0.509703490358934,90.07865905761719,176.72756958007812,15919.382486285176,514.1450805664062,3513.560302734375,22.674766540527344,59.275291442871094,138.27932739257812,-0.1588154137134552,42.94725799560547,26.521602630615234,1.6193311156354537,68.10503387451172,167.17947387695312,-0.549105167388916,2.2008203700177242,2.934450605499054,5.75968688572398,32.124541207263526,17.299042964891697,30.38294021688128,17.0,17.0,0.9082410335540771,
train,train/images/ch15_cam5_f000785_lbl0_jpg.rf.e34b1c36dcc01f3437000ea225117885.jpg,1,Normal,720,480,0.48819444444444443,0.4510416666666667,0.10694444444444444,0.29791666666666666,0.3589731540295063,0.0318605324074074,1.9212900041167797,0.5054014550354395,68.690185546875,135.91212463378906,9335.829059164971,362.3434753417969,2084.161865234375,19.035322189331055,45.65262222290039,211.40406799316406,-0.12177369743585587,37.35239791870117,25.388952255249023,1.471206691476293,48.02666091918945,133.36700439453125,-0.4840984344482422,3.507051773533919,1.1215959368893387,8.469996730594223,3.9610323469148456,22.75806399755193,25.894931205541024,17.0,17.0,0.7733019590377808,
